3,"FDP-Spendenaffäre: Möllemann vor Gericht
Der in Ungnade gefallene FDP-Politiker Jürgen Möllemann erklärte nun auch vor Gericht, dass die 840.000 Euro für sein umstrittenes Israel-kritisches Wahlkampf-Flugblatt ausschließlich aus seiner Privatschatulle stammten. Seine Noch-Partei hatte ihn vor Gericht zitiert.
Münster - In einer eidesstattlichen Versicherung wiederholte Möllemann heute vor dem Landgericht Münster seine öffentliche Auskunft, er habe das Flugblatt komplett aus seinem Privatvermögen finanziert. Die Bundes-FDP hatte ihren früheren Vizechef mit einer Auskunftsklage gezwungen, Angaben über die Herkunft der rund 840.000 Euro zu machen. Möllemann hatte mit der Flugblattaktion vor der Bundestagswahl
die Spendenaffäre der nordrhein-westfälischen Liberalen ausgelöst
und sich selbst ins politische Abseits gestellt. Nach einer
dreimonatigen Auszeit wegen Herzproblemen hatte der vom Partei- und
Fraktionsausschluss bedrohte 57-Jährige die schrittweise
Wiederaufnahme seiner Arbeit angekündigt. Die F"
4,"Formel 1: Auch Sauber-Petronas speckt ab
Den neuen C19 für die kommende Formel-1-Saison präsentierte das Sauber-Petronas-Team am Mittwochabend in Zürich. Vom letztjährigen McLaren-Mercedes inspiriert wurde ein im Gegensatz zum Vorgänger 30 Kilogramm leichteres Fahrzeug entwickelt.
Zürich - Mit einer Show von 40 Rentieren und Huskies ist am Mittwoch in Zürich der neue Sauber C19 Formel-1-Rennwagen vorgestellt worden. Der wie im Vorjahr dunkelblau-türkis lackierte Wagen, der vom
italienischen Star-Designer Fabrizio Giugiaro entworfen wurde, wird in der am 12. März in Melbourne/Australien startenden Saison vom Finnen Mika Salo und dem Brasilianer Pedro Diniz gefahren. Der neue Sauber ist flacher, leichter und stärker als sein Vorgänger. Insgesamt konnten beim C19 30 Kilo an Gewicht eingespart werden, und der Motor hat mit 775 PS rund 25 Pferdestärken mehr als der C18 des Vorjahres. ""Wir sind technisch, personell und strukturell stärker als 1999"", sagte Teamchef Peter Sauber. ""Ich bin überzeugt, dass wi"
2,"Tote auf dem Beifahrersitz: Frau fährt quer durch die USA
Eine Amerikanerin aus Colorado ist mit ihrer toten Mutter mehr als 1600 Kilometer durch die USA gefahren.
Portland  - Die Frau habe die Kosten für die Überführung von Denver nach Eugene in Oregon sparen wollen. Dort sollte die Mutter im Grab ihres Mannes beerdigt werden, teilte die Polizei mit. Rund eine Stunde nach dem Tod der 91-Jährigen kleidete die Tochter die Frau in einen frischen Schlafanzug und transportierte sie auf dem Beifahrersitz  zur Beerdigung. Obwohl der Transport eines Toten über die Staatsgrenzen ohne Totenschein verboten ist, wollen die Behörden keine Strafe verhängen. ""Der Schock, wenn ein geliebter Mensch stirbt, kann Leute auf verrückte Ideen bringen"", erklärte die Polizei. Der Fall habe sich bereits im November ereignet."
2,"ICE-Bremsen blockierten: Reisende saßen vier Stunden fest
Mehr als hundert Reisende saßen in der Nacht zum Dienstag rund vier Stunden lang in einem ICE auf dem Weg von Hamburg nach München fest.
Mainbernheim - Nach Auskunft der Bahn blockierten gegen 21 Uhr die Bremsen des ICE 921 ""Elisabeth Langgasser"". Und damit begann das Unheil. Der Zug kam auf der Strecke zwischen Würzburg und Nürnberg nahe dem unterfränkischen Mainbernheim zum Stehen.  Weil die Haltestelle Mainbernheim für einen ICE zu niedrige Bahnsteige hat, mussten die Reisenden von der Feuerwehr mit Leitern aus dem Zug geholt werden. Anschließend wurden die Fahrgäste mit einem Regionaltriebwagen nach Nürnberg gebracht, wo sie gegen drei Uhr eintrafen. Rund 60 Fahrgäste fuhren mit Taxis nach München weiter. Hier wäre der Zug planmäßig bereits um 23.35 Uhr eingetroffen."
3,"Regierung: Wie Rot-Grün seinen Menschenrechtler entmachtet
Stolz feiert die rot-grüne Koalition zu Beginn der Amtszeit ihren erfolgreichen Einsatz für
die Menschenrechte. Aber im Berliner Betrieb behindern Querelen, bürokratisches Gebaren und Kompetenzrangelei die Arbeit der Menschenrechsbeauftragten. Wenn es ernst wird, müssen sie draußen bleiben.
Berlin - Es ist lange her, dass Gerd Poppe mit seinem Parteifreund und Chef, dem
deutschen Außenminister, sprach. Genau genommen war es kurz nach den
Koalitionsverhandlungen im Oktober, als Joschka Fischer dem
Menschenrechtsbeauftragten der Bundesregierung, Poppe, zusicherte, den
Arbeitsvertrag erst mal bis Ende Dezember zu verlängern. Seit Januar trabt der Ex-DDR-Bürgerrechtler jeden Morgen in sein feines
Berliner Büro am Werderschen Markt, arbeitet mit dem einzigen
Referenten, Herrn Legationsrat Erster Klasse, die Post durch und
telefoniert mit der Außenwelt. Wie lange noch? ""Ich weiß es nicht"",
sagt der unfreiwillig Freiwillige. Sein Vertrag wurde wede"
3,"Gentechnik: Bundestag fordert weltweites Klonverbot
Der Bundestag hat sich mit großer Mehrheit für ein weltweites und umfassendes Klonverbot von menschlichen Embryonen ausgesprochen. Unter das Verbot soll neben dem reproduktiven auch das therapeutische Klonen fallen.
Berlin - Die Bundesregierung will im Herbst zusammen mit Frankreich eine entsprechende Entscheidung in der Vollversammlung der Vereinten Nationen durchsetzen. In einem gemeinsamen Antrag hatten SPD, Union und Grüne ein weltweites Klonverbot gefordert. Der Beschluss bezieht sich auf das Klonen zu Fortpflanzungszwecken (reproduktives Klonen) und das therapeutische Klonen. Der Antrag fand im Bundestag eine breite Zustimmung. Der grüne Fraktionsvize Reinhard Loske sagte, Klonen verstoße grundsätzlich gegen die Menschenwürde, da es den Menschen vom Subjekt zum Objekt herabstufe. Er forderte drastische Strafen für ein Verstoß gegen das Klonverbot. ""Der Verzicht auf therapeutisches Klonen bedeutet noch lange nicht den Verzicht auf Therapie"", b"
3,"Irak-Krise: Schröder fordert mehr Zeit für Inspektoren
Der Chef der Uno-Waffeninspektoren, Hans Blix, pocht nach Ansicht von Bundeskanzler Gerhard Schröder zu Recht auf mehr Zeit für seinen Einsatz im Irak. Ungeachtet der jüngsten Drohungen von US-Präsident Bush macht sich in Deutschland und der Uno die Hoffnung auf eine friedliche Beilegung des Konflikts breit.
Paris/Washington - Schröder forderte eine
stärkere Unterstützung der Uno-Waffeninspekteure.
Blix müsse die Zeit eingeräumt
werden, ""die er zu recht reklamiert"", sagte Schröder gestern Abend
nach einem Treffen mit dem französischen Präsidenten Jacques Chirac
in Paris. Schröder bekräftigte, Deutschland wolle weiter die Umsetzung der
Uno-Resolution ohne Krieg. Man müsse nun ""alles daran setzen, die
Arbeit der Inspekteure so gut wie möglich zu gestalten"", sagte der
Bundeskanzler nach der Unterredung mit dem französischen Präsidenten
in Paris. Chirac betonte die Gemeinsamkeiten Deutschlands und
Frankreichs in der Irak-Frage. Es gebe ""eine Annäher"
5,"Zinsskandal: Finanzaufsicht rüffelt Chefkontrolleur der Deutschen Bank
Der Druck auf die Deutsche Bank in der Affäre um manipulierte Zinssätze nimmt zu. Nach SPIEGEL-Informationen kritisiert die Finanzaufsicht BaFin auch den Aufsichtsratschef des Geldinstituts, Paul Achleitner. In einem Brief vom August 2013 kritisiert sie eine von ihm angestoßene Untersuchung der Führungsebene.
Hamburg - In der Libor-Affäre um manipulierte Zinssätze setzt die deutsche Finanzaufsicht BaFin den Aufsichtsratschef der Deutschen Bank, Paul Achleitner, unter Druck. In einem Brief an Achleitner vom August 2013 kritisiert die BaFin nach SPIEGEL-Informationen vor allem eine von ihm angestoßene Untersuchung der Führungsebene und ihrer Rolle im Libor-Skandal, den ""Senior Management Review"" (SMR). ""Wesentliche Aspekte der Untersuchung und Berichterstattung"" seien von Richard Walker verantwortet worden. Dieser habe jedoch als Chefjurist und Mitglied des erweiterten Vorstands eben jenem ""Senior Management"" angehört, das untersuc"
5,"S.P.O.N. - Die Spur des Geldes: Das Undenkbare durchdenken
Frieden und Wohlstand: Vor 100 Jahren erschien Europa als Insel der Stabilität. Wenige Monate später begann der Erste Weltkrieg. Geschichte wiederholt sich nicht. Aber ein paar Parallelen sollten uns in der Euro-Krise schon zu denken geben.
Ich gebe ungern Prognosen über zukünftige politische und wirtschaftliche Entwicklungen ab. Eine der wenigen, die ich wagen würde: Auch in 100 Jahren werden wir unter Fachleuten keinen Konsens über die wirtschaftlichen Verwerfungen unserer Zeit haben. Mit dem Ersten Weltkrieg ist es genau so. Selbst 100 Jahre später streiten die Historiker noch über ihn. Viele von ihnen, etwa die Britin Margaret MacMillan, sehen Parallelen zwischen der Vorkriegszeit 1900 bis 1913 und der heutigen Situation. In der ""New York Times"" schrieb die Autorin des im letzten Jahr (2013) erschienenen Buches ""The War that Ended Peace"" über Parallelen zu den heutigen Beziehungen zwischen den USA und China. Ich selbst sehe wirtschaftspo"
3,"Nordkorea-Krise: USA setzen auf Chinas Geschick
US-Außenminister Powell zeigt zum ersten Mal Verständnis für die vorsichtige Taktik der Chinesen im Konflikt um Nordkorea. ""Ich denke, sie sind bemüht, eine so hilfreiche Rolle wie möglich zu spielen"", erklärte der Amerikaner in Peking. Doch unklar ist, ob Chinas Funktionäre überhaupt noch das Gehör des nordkoreanischen Diktators finden.
Peking - China ist nach Japan die zweite Station einer viertägigen Fernost-Tour Powells, der heute noch nach Seoul weiterfliegt. Auf dem Programm stehen vor allem der Irak-Konflikt und die gespannte Situation auf der koreanischen Halbinsel. Die Chinesen, so Colin Powell, würden es ""vorziehen, ihre Rolle im Stillen zu spielen, aber sie verstehen klar unsere Wünsche und Interessen"". Gleichwohl hätte Washington in diesem Zusammenhang ""noch weitere Ideen"", von denen er einige bereits heute angesprochen habe. Powell weigerte sich allerdings, Einzelheiten zu nennen. Washington hat in den letzten Wochen die Chinesen gedrängt,"
5,"Euro-Zone: Frankreichs Wirtschaft wächst überraschend deutlich
Die zweitgrößte Volkswirtschaft der Euro-Zone hat 2013 mit kräftigem Wachstum beendet. Im vierten Quartal legte das französische Bruttosozialprodukt um 0,5 Prozent im Vergleich zum Vorquartal zu. Vor allem die Industrieproduktion stieg ebenso wie in Spanien deutlich.
Paris/Madrid - Die französische Wirtschaft ist im vierten Quartal 2013 deutlich gewachsen. Von Oktober bis Dezember stieg die Wirtschaftsleistung im Vergleich zum Zeitraum von Juli bis August voraussichtlich um 0,5 Prozent, teilte die Notenbank mit. Noch handelt es sich allerdings nicht um die endgültigen offiziellen Zahlen. Diese werden erst am 14. Februar von der Statistikbehörde Insee veröffentlicht. Besonders stark legte den Monatszahlen für November zufolge das verarbeitende Gewerbe zu. Laut Insee produzierte die französische Industrie dem Monat 1,3 Prozent mehr als im Oktober. Ökonomen hatten nur einen Anstieg von 0,4 Prozent erwartet. Allerdings war dieser starke Anst"
2,"TV-Kuppelshow: Sat.1-Millionär will nicht heiraten
Reimund Krichel, heiratswilliger Kandidat aus
der Sat.1-Show ""Wer heiratet den Millionär?"" wird seiner Auserwählten keinen Ehering anstecken. Außerdem muss der 44-jährige Krichel womöglich um seinen Job bangen.
Hamburg - Ein Sat.1-Sprecher bestätigte, dass der 44-Jährige Millionär und die 21-jährige Stephanie in ihrem
Kurzurlaub in Dubai zu dem Schluss gekommen seien, besser nicht den
Bund der Ehe einzugehen. Krichel muss unterdessen möglicherweise um seinen Job bangen. Sein
Chef Christian Stoll, Vorstand der Leipziger Juradent AG, hatte der
""Bild am Sonntag"" über den kaufmännischen Mitarbeiter Krichel berichtet: ""Er
hat uns davon nichts gesagt. Mir ist es auch neu, dass Herr Krichel
Millionär sein soll."" Jetzt drohe ihm möglicherweise der Rausschmiss. Eine ähnliche Kuppelshow beim Konkurrenzsender RTL (""Ich heirate
einen Millionär"") hatte kurz zuvor zu einem Eklat geführt. Das dort
angeblich zufällig zusammengeführte Paar kannte sich schon vorher.
"
5,"Yahoo-Vorstandschefin: Die Entzauberung der Marissa Mayer
Sie galt als das Glamour-Girl des Silicon Valley: Konzernchefin Marissa Mayer sollte den Such-Giganten Yahoo aus der Dauerkrise führen. Doch auch die jüngsten Zahlen enttäuschten. Der Chor der Kritiker wird immer lauter: ""Der Honeymoon ist vorbei.""
Marissa Mayer versteht es, schlechte Nachrichten mit einem Lächeln zu servieren. Strahlend sitzt die Konzernchefin des Web-Giganten Yahoo an einem polierten Plexiglastisch, die Hände gefaltet. ""Hallo alle"", flötet sie heiser. ""Ich bin begeistert, unsere Quartalsergebnisse zu diskutieren."" So beginnt der traditionelle Video-Chat, mit dem Mayer sich den Wall-Street-Analysten stellt. Dazu feuert sie am Dienstagabend zunächst einen Schwall wohlklingender Sätze ab: Von ""Wachstumsfundament"" spricht sie und von ""stabilem Momentum"", und prahlt mit den 400 Millionen Mobil-Nutzern und all den tollen Leuten, die sie eingestellt hat. Doch immer wieder schleichen sich vorsichtige Töne ein. Bis man bei Yahoo wir"
3,"Sicherheitskonferenz: USA warnen vor Reisen nach München
Die US-Regierung warnt ihre Bürger vor Reisen nach München. Sie fürchtet um das Wohl der Amerikaner auf deutschem Boden während der 39. Konferenz für Sicherheitspolitik.
Washington/München - Wegen zu erwartender Demonstrationen und möglicher gewalttätiger Ausschreitungen rund um die Sicherheitskonferenz sollten US-Bürger vom 7. bis 9. Februar die Münchner Innenstadt meiden und eigene Sicherheitsvorkehrungen treffen, gibt das US-Außenministerium auf seiner Internet-Homepage bekannt. An der Konferenz werden unter anderem der US-Verteidigungsminister Donald Rumsfeld und Nato-Generalsekretär George Robertson teilnehmen. Das bayerische Innenministerium will mit einem Großaufgebot von 3500 Polizisten Ausschreitungen verhindern. Für Samstag ist anlässlich der Sicherheitskonferenz eine große Demonstration von Kriegsgegnern angekündigt. Sie richtet sich nicht nur gegen einen möglichen US-Angriff auf den Irak, sondern auch gegen die Haltung der Bundesre"
1,"Timur Vermes über ""Mein Kampf"": Unser Krampf
Warum diese panische Angst vor dem Buch? Timur Vermes, Autor der Hitler-Groteske ""Er ist wieder da"", plädiert für einen gelassenen Umgang mit ""Mein Kampf"". Nirgendwo offenbart und entlarvt sich der Nationalsozialismus so klar wie hier.
Und da rede ich nicht von der AfD oder Pegida, da rede ich von rechtschaffenen Wissenschaftlern, israelfreundlichen CSU-Politikern, organisierten Juden, von Menschen also, die samt und sonders das Gegenteil wollen. Und die drauf und dran sind, die Chance, die in der Gemeinfreiheit von ""Mein Kampf"" liegt, mit Begeisterung in die Tonne zu treten. An dieser Situation hätte nur einer seine helle Freude: Hitler selbst. Dabei wäre viel geholfen, wenn man das Ding überhaupt mal in die Hand nähme. Wer das Buch liest, versteht vieles besser, und damit ist nicht nur Hitlers Gedankenwelt gemeint, sondern auch die seit 70 Jahren praktizierte Schizophrenie um ""Mein Kampf"". Mein Lieblingsbeispiel: Würde irgendein KZ-Scherge sagen, er hab"
1,"S.P.O.N. - Der Kritiker: Verrückter Blödsinn oder Wirklichkeit?
Es ist ein Nachrichtenstand, vergleichbar nur mit El Niño - allgemeine Klimaerwärmung in den Köpfen. Die Wirklichkeit zerlegt sich gerade vor unseren Augen, und wir müssen sie neu zusammensetzen.
Da laufen tausend Hooligans randalierend durch die Münchner Maximilianstraße, und SPD-Chef Sigmar Gabriel sagt, man müsse die Sorgen dieser Menschen ernst nehmen, ""es macht sie einfach wütend, dass sie sich keine Tasche von Louis Vuitton leisten können"". Richtig oder falsch? Da greifen vier Vermummte einen Polizisten in Berlin an, und die Polizei schickt 500 Mann, das SEK und einen Hubschrauber, es gibt zwar keinen richterlichen Durchsuchungsbeschluss, dafür werden zwei Tonnen Winterkohle beschlagnahmt. Richtig oder falsch? Da packt der türkischstämmige Stadtrat von Köpenick 31 stadtbekannte Neonazis in einen Fernbus und bringt sie an die deutsch-ungarische Grenze mit der Aufforderung, bei Ungarns Premier Viktor Orbán politisches Asyl zu beantr"
2,"Die Beckers: Scheidungsstreit live im TV
Boris Beckers Wunsch nach weniger öffentlicher Anteilnahme an seinem Rosenkrieg mit Noch-Ehefrau Barbara erfüllt sich nicht. Deutsche TV-Sender wollen heute live aus dem Gerichtssaal in Miami vom Prozess berichten.
Hamburg - Das ZDF werde schon heute von der Prozesseröffnung Bilder zeigen, die durch eine so genannte Poolkamera (Gemeinschaftskamera) aufgezeichnet werden, berichtet die ""Bild""-Zeitung. ""Der Termin ist um 10.30 Uhr Ortszeit, das heißt um 16.30 Uhr unserer Zeit. Wir senden das erste Mal in den 17-Uhr-Nachrichten, dann in 'Hallo Deutschland', bei 'Leute heute', in den Abendnachrichten und im 'heute journal'"", wird der stellvertretende Chefredakteur Helmut Reitzle zitiert.  Nur die ARD will angeblich verzichten. ""Die Trennung von Boris und Barbara Becker ist schon persönliches Drama genug. Das gehört nicht auch noch in die deutschen Wohnzimmer"", wird Programmdirektor Günter Struve zitiert."
